0.0272	0.99926
0.0273	0.999255
0.0274	0.999249
0.0275	0.999244
0.0276	0.999238
0.0277	0.999233
0.0278	0.999227
0.0279	0.999222
0.028	0.999216
0.0281	0.999211
0.0282	0.999205
0.0283	0.999199
0.0284	0.999194
0.0285	0.999188
0.0286	0.999182
0.0287	0.999177
0.0288	0.999171
0.0289	0.999165
0.029	0.999159
0.0291	0.999153
0.0292	0.999148
0.0293	0.999142
0.0294	0.999136
0.0295	0.99913
0.0296	0.999124
0.0297	0.999118
0.0298	0.999112
0.0299	0.999106
0.03	0.9991
0.0301	0.999094
0.0302	0.999088
0.0303	0.999082
0.0304	0.999076
0.0305	0.99907
0.0306	0.999064
0.0307	0.999058
0.0308	0.999052
0.0309	0.999045
0.031	0.999039
0.0311	0.999033
0.0312	0.999027
0.0313	0.999021
0.0314	0.999014
0.0315	0.999008
0.0316	0.999002
0.0317	0.998995
0.0318	0.998989
0.0319	0.998983
0.032	0.998976
0.0321	0.99897
0.0322	0.998964
0.0323	0.998957
0.0324	0.998951
0.0325	0.998944
0.0326	0.998938
0.0327	0.998931
0.0328	0.998925
0.0329	0.998918
0.033	0.998911
0.0331	0.998905
0.0332	0.998898
0.0333	0.998892
0.0334	0.998885
0.0335	0.998878
0.0336	0.998871
0.0337	0.998865
0.0338	0.998858
0.0339	0.998851
0.034	0.998844
0.0341	0.998838
0.0342	0.998831
0.0343	0.998824
0.0344	0.998817
0.0345	0.99881
0.0346	0.998803
0.0347	0.998796
0.0348	0.998789
0.0349	0.998782
0.035	0.998776
0.0351	0.998768
0.0352	0.998761
0.0353	0.998754
0.0354	0.998747
0.0355	0.99874
0.0356	0.998733
0.0357	0.998726
0.0358	0.998719
0.0359	0.998712
0.036	0.998705
0.0361	0.998697
0.0362	0.99869
0.0363	0.998683
0.0364	0.998676
0.0365	0.998668
0.0366	0.998661
0.0367	0.998654
0.0368	0.998646
0.0369	0.998639
0.037	0.998632
0.0371	0.998624
0.0372	0.998617
0.0373	0.998609
0.0374	0.998602
0.0375	0.998594
0.0376	0.998587
0.0377	0.998579
0.0378	0.998572
0.0379	0.998564
0.038	0.998557
0.0381	0.998549
0.0382	0.998541
0.0383	0.998534
0.0384	0.998526
0.0385	0.998518
0.0386	0.998511
0.0387	0.998503
0.0388	0.998495
0.0389	0.998488
0.039	0.99848
0.0391	0.998472
0.0392	0.998464
0.0393	0.998456
0.0394	0.998448
0.0395	0.998441
0.0396	0.998433
0.0397	0.998425
0.0398	0.998417
0.0399	0.998409
0.04	0.998401
0.0401	0.998393
0.0402	0.998385
0.0403	0.998377
0.0404	0.998369
0.0405	0.998361
0.0406	0.998353
0.0407	0.998344
0.0408	0.998336
0.0409	0.998328
0.041	0.99832
0.0411	0.998312
0.0412	0.998304
0.0413	0.998295
0.0414	0.998287
0.0415	0.998279
0.0416	0.99827
0.0417	0.998262
0.0418	0.998254
0.0419	0.998245
0.042	0.998237
0.0421	0.998229
0.0422	0.99822
0.0423	0.998212
0.0424	0.998203
0.0425	0.998195
0.0426	0.998186
0.0427	0.998178
0.0428	0.998169
0.0429	0.998161
0.043	0.998152
0.0431	0.998144
0.0432	0.998135
0.0433	0.998126
0.0434	0.998118
0.0435	0.998109
0.0436	0.9981
0.0437	0.998092
0.0438	0.998083
0.0439	0.998074
0.044	0.998065
0.0441	0.998056
0.0442	0.998048
0.0443	0.998039
0.0444	0.99803
0.0445	0.998021
0.0446	0.998012
0.0447	0.998003
0.0448	0.997994
0.0449	0.997985
0.045	0.997976
0.0451	0.997967
0.0452	0.997958
0.0453	0.997949
0.0454	0.99794
0.0455	0.997931
0.0456	0.997922
0.0457	0.997913
0.0458	0.997904
0.0459	0.997895
0.046	0.997885
0.0461	0.997876
0.0462	0.997867
0.0463	0.997858
0.0464	0.997849
0.0465	0.997839
0.0466	0.99783
0.0467	0.997821
0.0468	0.997811
0.0469	0.997802
0.047	0.997793
0.0471	0.997783
0.0472	0.997774
0.0473	0.997764
0.0474	0.997755
0.0475	0.997745
0.0476	0.997736
0.0477	0.997726
0.0478	0.997717
0.0479	0.997707
0.048	0.997698
0.0481	0.997688
0.0482	0.997679
0.0483	0.997669
0.0484	0.997659
0.0485	0.99765
0.0486	0.99764
0.0487	0.99763
0.0488	0.99762
0.0489	0.997611
0.049	0.997601
0.0491	0.997591
0.0492	0.997581
0.0493	0.997571
0.0494	0.997562
0.0495	0.997552
0.0496	0.997542
0.0497	0.997532
0.0498	0.997522
0.0499	0.997512
0.05	0.997502
0.0501	0.997492
0.0502	0.997482
0.0503	0.997472
0.0504	0.997462
0.0505	0.997452
0.0506	0.997442
0.0507	0.997432
0.0508	0.997422
0.0509	0.997411
0.051	0.997401
0.0511	0.997391
0.0512	0.997381
0.0513	0.997371
0.0514	0.99736
0.0515	0.99735
0.0516	0.99734
0.0517	0.997329
0.0518	0.997319
0.0519	0.997309
0.052	0.997298
0.0521	0.997288
0.0522	0.997278
0.0523	0.997267
0.0524	0.997257
0.0525	0.997246
0.0526	0.997236
0.0527	0.997225
0.0528	0.997215
0.0529	0.997204
0.053	0.997194
0.0531	0.997183
0.0532	0.997172
0.0533	0.997162
0.0534	0.997151
0.0535	0.99714
0.0536	0.99713
0.0537	0.997119
0.0538	0.997108
0.0539	0.997098
0.054	0.997087
0.0541	0.997076
0.0542	0.997065
0.0543	0.997054
0.0544	0.997044
0.0545	0.997033
0.0546	0.997022
0.0547	0.997011
0.0548	0.997
0.0549	0.996989
0.055	0.996978
0.0551	0.996967
0.0552	0.996956
0.0553	0.996945
0.0554	0.996934
0.0555	0.996923
0.0556	0.996912
0.0557	0.996901
0.0558	0.99689
0.0559	0.996878
0.056	0.996867
0.0561	0.996856
0.0562	0.996845
0.0563	0.996834
0.0564	0.996822
0.0565	0.996811
0.0566	0.9968
0.0567	0.996789
0.0568	0.996777
0.0569	0.996766
0.057	0.996755
0.0571	0.996743
0.0572	0.996732
0.0573	0.99672
0.0574	0.996709
0.0575	0.996697
0.0576	0.996686
0.0577	0.996674
0.0578	0.996663
0.0579	0.996651
0.058	0.99664
0.0581	0.996628
0.0582	0.996617
0.0583	0.996605
0.0584	0.996593
0.0585	0.996582
0.0586	0.99657
0.0587	0.996558
0.0588	0.996547
0.0589	0.996535
0.059	0.996523
0.0591	0.996511
0.0592	0.996499
0.0593	0.996488
0.0594	0.996476
0.0595	0.996464
0.0596	0.996452
0.0597	0.99644
0.0598	0.996428
0.0599	0.996416
0.06	0.996404
0.0601	0.996392
0.0602	0.99638
0.0603	0.996368
0.0604	0.996356
0.0605	0.996344
0.0606	0.996332
0.0607	0.99632
0.0608	0.996308
0.0609	0.996296
0.061	0.996284
0.0611	0.996271
0.0612	0.996259
0.0613	0.996247
0.0614	0.996235
0.0615	0.996223
0.0616	0.99621
0.0617	0.996198
0.0618	0.996186
0.0619	0.996173
0.062	0.996161
0.0621	0.996149
0.0622	0.996136
0.0623	0.996124
0.0624	0.996111
0.0625	0.996099
0.0626	0.996086
0.0627	0.996074
0.0628	0.996061
0.0629	0.996049
0.063	0.996036
0.0631	0.996024
0.0632	0.996011
0.0633	0.995998
0.0634	0.995986
0.0635	0.995973
0.0636	0.99596
0.0637	0.995948
0.0638	0.995935
0.0639	0.995922
0.064	0.99591
0.0641	0.995897
0.0642	0.995884
0.0643	0.995871
0.0644	0.995858
0.0645	0.995846
0.0646	0.995833
0.0647	0.99582
0.0648	0.995807
0.0649	0.995794
0.065	0.995781
0.0651	0.995768
0.0652	0.995755
0.0653	0.995742
0.0654	0.995729
0.0655	0.995716
0.0656	0.995703
0.0657	0.99569
0.0658	0.995677
0.0659	0.995663
0.066	0.99565
0.0661	0.995637
0.0662	0.995624
0.0663	0.995611
0.0664	0.995598
0.0665	0.995584
0.0666	0.995571
0.0667	0.995558
0.0668	0.995544
0.0669	0.995531
0.067	0.995518
0.0671	0.995504
0.0672	0.995491
0.0673	0.995478
0.0674	0.995464
0.0675	0.995451
0.0676	0.995437
0.0677	0.995424
0.0678	0.99541
0.0679	0.995397
0.068	0.995383
0.0681	0.99537
0.0682	0.995356
0.0683	0.995342
0.0684	0.995329
0.0685	0.995315
0.0686	0.995301
0.0687	0.995288
0.0688	0.995274
0.0689	0.99526
0.069	0.995247
0.0691	0.995233
0.0692	0.995219
0.0693	0.995205
0.0694	0.995191
0.0695	0.995178
0.0696	0.995164
0.0697	0.99515
0.0698	0.995136
0.0699	0.995122
0.07	0.995108
0.0701	0.995094
0.0702	0.99508
0.0703	0.995066
0.0704	0.995052
0.0705	0.995038
0.0706	0.995024
0.0707	0.99501
0.0708	0.994996
0.0709	0.994982
0.071	0.994967
0.0711	0.994953
0.0712	0.994939
0.0713	0.994925
0.0714	0.994911
0.0715	0.994896
0.0716	0.994882
0.0717	0.994868
0.0718	0.994854
0.0719	0.994839
0.072	0.994825
0.0721	0.994811
0.0722	0.994796
0.0723	0.994782
0.0724	0.994767
0.0725	0.994753
0.0726	0.994738
0.0727	0.994724
0.0728	0.99471
0.0729	0.994695
0.073	0.99468
0.0731	0.994666
0.0732	0.994651
0.0733	0.994637
0.0734	0.994622
0.0735	0.994607
0.0736	0.994593
0.0737	0.994578
0.0738	0.994563
0.0739	0.994549
0.074	0.994534
0.0741	0.994519
0.0742	0.994504
0.0743	0.99449
0.0744	0.994475
0.0745	0.99446
0.0746	0.994445
0.0747	0.99443
0.0748	0.994415
0.0749	0.9944
0.075	0.994386
0.0751	0.994371
0.0752	0.994356
0.0753	0.994341
0.0754	0.994326
0.0755	0.994311
0.0756	0.994296
0.0757	0.99428
0.0758	0.994265
0.0759	0.99425
0.076	0.994235
0.0761	0.99422
0.0762	0.994205
0.0763	0.99419
0.0764	0.994174
0.0765	0.994159
0.0766	0.994144
0.0767	0.994129
0.0768	0.994113
0.0769	0.994098
0.077	0.994083
0.0771	0.994067
0.0772	0.994052
0.0773	0.994037
0.0774	0.994021
0.0775	0.994006
0.0776	0.99399
0.0777	0.993975
0.0778	0.993959
0.0779	0.993944
0.078	0.993928
0.0781	0.993913
0.0782	0.993897
0.0783	0.993882
0.0784	0.993866
0.0785	0.99385
0.0786	0.993835
0.0787	0.993819
0.0788	0.993803
0.0789	0.993788
0.079	0.993772
0.0791	0.993756
0.0792	0.99374
0.0793	0.993725
0.0794	0.993709
0.0795	0.993693
0.0796	0.993677
0.0797	0.993661
0.0798	0.993645
0.0799	0.99363
0.08	0.993614
0.0801	0.993598
0.0802	0.993582
0.0803	0.993566
0.0804	0.99355
0.0805	0.993534
0.0806	0.993518
0.0807	0.993502
0.0808	0.993486
0.0809	0.993469
0.081	0.993453
0.0811	0.993437
0.0812	0.993421
0.0813	0.993405
0.0814	0.993389
0.0815	0.993372
0.0816	0.993356
0.0817	0.99334
0.0818	0.993324
0.0819	0.993307
0.082	0.993291
0.0821	0.993275
0.0822	0.993258
0.0823	0.993242
0.0824	0.993226
0.0825	0.993209
0.0826	0.993193
0.0827	0.993176
0.0828	0.99316
0.0829	0.993143
0.083	0.993127
0.0831	0.99311
0.0832	0.993094
0.0833	0.993077
0.0834	0.993061
0.0835	0.993044
0.0836	0.993027
0.0837	0.993011
0.0838	0.992994
0.0839	0.992977
0.084	0.992961
0.0841	0.992944
0.0842	0.992927
0.0843	0.99291
0.0844	0.992894
0.0845	0.992877
0.0846	0.99286
0.0847	0.992843
0.0848	0.992826
0.0849	0.992809
0.085	0.992792
0.0851	0.992775
0.0852	0.992759
0.0853	0.992742
0.0854	0.992725
0.0855	0.992708
0.0856	0.992691
0.0857	0.992673
0.0858	0.992656
0.0859	0.992639
0.086	0.992622
0.0861	0.992605
0.0862	0.992588
0.0863	0.992571
0.0864	0.992554
0.0865	0.992536
0.0866	0.992519
0.0867	0.992502
0.0868	0.992485
0.0869	0.992467
0.087	0.99245
0.0871	0.992433
0.0872	0.992415
0.0873	0.992398
0.0874	0.992381
0.0875	0.992363
0.0876	0.992346
0.0877	0.992328
0.0878	0.992311
0.0879	0.992293
0.088	0.992276
0.0881	0.992258
0.0882	0.992241
0.0883	0.992223
0.0884	0.992206
0.0885	0.992188
0.0886	0.992171
0.0887	0.992153
0.0888	0.992135
0.0889	0.992118
0.089	0.9921
0.0891	0.992082
0.0892	0.992064
0.0893	0.992047
0.0894	0.992029
0.0895	0.992011
0.0896	0.991993
0.0897	0.991975
0.0898	0.991958
0.0899	0.99194
0.09	0.991922
0.0901	0.991904
0.0902	0.991886
0.0903	0.991868
0.0904	0.99185
0.0905	0.991832
0.0906	0.991814
0.0907	0.991796
0.0908	0.991778
0.0909	0.99176
0.091	0.991742
0.0911	0.991724
0.0912	0.991706
0.0913	0.991687
0.0914	0.991669
0.0915	0.991651
0.0916	0.991633
0.0917	0.991615
0.0918	0.991596
0.0919	0.991578
0.092	0.99156
0.0921	0.991542
0.0922	0.991523
0.0923	0.991505
0.0924	0.991487
0.0925	0.991468
0.0926	0.99145
0.0927	0.991431
0.0928	0.991413
0.0929	0.991394
0.093	0.991376
0.0931	0.991357
0.0932	0.991339
0.0933	0.99132
0.0934	0.991302
0.0935	0.991283
0.0936	0.991265
0.0937	0.991246
0.0938	0.991227
0.0939	0.991209
0.094	0.99119
0.0941	0.991171
0.0942	0.991153
0.0943	0.991134
0.0944	0.991115
0.0945	0.991096
0.0946	0.991078
0.0947	0.991059
0.0948	0.99104
0.0949	0.991021
0.095	0.991002
0.0951	0.990983
0.0952	0.990964
0.0953	0.990945
0.0954	0.990926
0.0955	0.990907
0.0956	0.990888
0.0957	0.990869
0.0958	0.99085
0.0959	0.990831
0.096	0.990812
0.0961	0.990793
0.0962	0.990774
0.0963	0.990755
0.0964	0.990736
0.0965	0.990717
0.0966	0.990697
0.0967	0.990678
0.0968	0.990659
0.0969	0.99064
0.097	0.99062
0.0971	0.990601
0.0972	0.990582
0.0973	0.990563
0.0974	0.990543
0.0975	0.990524
0.0976	0.990504
0.0977	0.990485
0.0978	0.990466
0.0979	0.990446
0.098	0.990427
0.0981	0.990407
0.0982	0.990388
0.0983	0.990368
0.0984	0.990349
0.0985	0.990329
0.0986	0.99031
0.0987	0.99029
0.0988	0.99027
0.0989	0.990251
0.099	0.990231
0.0991	0.990211
0.0992	0.990192
0.0993	0.990172
0.0994	0.990152
0.0995	0.990132
0.0996	0.990113
0.0997	0.990093
0.0998	0.990073
0.0999	0.990053
0.1	0.990033
0.1001	0.990013
0.1002	0.989994
0.1003	0.989974
0.1004	0.989954
0.1005	0.989934
0.1006	0.989914
0.1007	0.989894
0.1008	0.989874
0.1009	0.989854
0.101	0.989834
0.1011	0.989814
0.1012	0.989793
0.1013	0.989773
0.1014	0.989753
0.1015	0.989733
0.1016	0.989713
0.1017	0.989693
0.1018	0.989673
0.1019	0.989652
0.102	0.989632
0.1021	0.989612
0.1022	0.989591
0.1023	0.989571
0.1024	0.989551
0.1025	0.98953
0.1026	0.98951
0.1027	0.98949
0.1028	0.989469
0.1029	0.989449
0.103	0.989428
0.1031	0.989408
0.1032	0.989388
0.1033	0.989367
0.1034	0.989346
0.1035	0.989326
0.1036	0.989305
0.1037	0.989285
0.1038	0.989264
0.1039	0.989244
0.104	0.989223
0.1041	0.989202
0.1042	0.989182
0.1043	0.989161
0.1044	0.98914
0.1045	0.989119
0.1046	0.989099
0.1047	0.989078
0.1048	0.989057
0.1049	0.989036
0.105	0.989015
0.1051	0.988995
0.1052	0.988974
0.1053	0.988953
0.1054	0.988932
0.1055	0.988911
0.1056	0.98889
0.1057	0.988869
0.1058	0.988848
0.1059	0.988827
0.106	0.988806
0.1061	0.988785
0.1062	0.988764
0.1063	0.988743
0.1064	0.988722
0.1065	0.988701
0.1066	0.988679
0.1067	0.988658
0.1068	0.988637
0.1069	0.988616
0.107	0.988595
0.1071	0.988573
0.1072	0.988552
0.1073	0.988531
0.1074	0.98851
0.1075	0.988488
0.1076	0.988467
0.1077	0.988445
0.1078	0.988424
0.1079	0.988403
0.108	0.988381
0.1081	0.98836
0.1082	0.988338
0.1083	0.988317
0.1084	0.988295
0.1085	0.988274
0.1086	0.988252
0.1087	0.988231
0.1088	0.988209
0.1089	0.988188
0.109	0.988166
0.1091	0.988144
0.1092	0.988123
0.1093	0.988101
0.1094	0.988079
0.1095	0.988058
0.1096	0.988036
0.1097	0.988014
0.1098	0.987992
0.1099	0.987971
0.11	0.987949
0.1101	0.987927
0.1102	0.987905
0.1103	0.987883
0.1104	0.987861
0.1105	0.987839
0.1106	0.987817
0.1107	0.987795
0.1108	0.987774
0.1109	0.987752
0.111	0.98773
0.1111	0.987707
0.1112	0.987685
0.1113	0.987663
0.1114	0.987641
0.1115	0.987619
0.1116	0.987597
0.1117	0.987575
0.1118	0.987553
0.1119	0.987531
0.112	0.987508
0.1121	0.987486
0.1122	0.987464
0.1123	0.987442
0.1124	0.987419
0.1125	0.987397
0.1126	0.987375
0.1127	0.987352
0.1128	0.98733
0.1129	0.987308
0.113	0.987285
0.1131	0.987263
0.1132	0.98724
0.1133	0.987218
0.1134	0.987195
0.1135	0.987173
0.1136	0.98715
0.1137	0.987128
0.1138	0.987105
0.1139	0.987083
0.114	0.98706
0.1141	0.987038
0.1142	0.987015
0.1143	0.986992
0.1144	0.98697
0.1145	0.986947
0.1146	0.986924
0.1147	0.986902
0.1148	0.986879
0.1149	0.986856
0.115	0.986833
0.1151	0.98681
0.1152	0.986788
0.1153	0.986765
0.1154	0.986742
0.1155	0.986719
0.1156	0.986696
0.1157	0.986673
0.1158	0.98665
0.1159	0.986627
0.116	0.986604
0.1161	0.986581
0.1162	0.986558
0.1163	0.986535
0.1164	0.986512
0.1165	0.986489
0.1166	0.986466
0.1167	0.986443
0.1168	0.98642
0.1169	0.986397
0.117	0.986373
0.1171	0.98635
0.1172	0.986327
0.1173	0.986304
0.1174	0.98628
0.1175	0.986257
0.1176	0.986234
0.1177	0.986211
0.1178	0.986187
0.1179	0.986164
0.118	0.986141
0.1181	0.986117
0.1182	0.986094
0.1183	0.98607
0.1184	0.986047
0.1185	0.986023
0.1186	0.986
0.1187	0.985976
0.1188	0.985953
0.1189	0.985929
0.119	0.985906
0.1191	0.985882
0.1192	0.985859
0.1193	0.985835
0.1194	0.985811
0.1195	0.985788
0.1196	0.985764
0.1197	0.98574
0.1198	0.985716
0.1199	0.985693
0.12	0.985669
0.1201	0.985645
0.1202	0.985621
0.1203	0.985598
0.1204	0.985574
0.1205	0.98555
0.1206	0.985526
0.1207	0.985502
0.1208	0.985478
0.1209	0.985454
0.121	0.98543
0.1211	0.985406
0.1212	0.985382
0.1213	0.985358
0.1214	0.985334
0.1215	0.98531
0.1216	0.985286
0.1217	0.985262
0.1218	0.985238
0.1219	0.985214
0.122	0.98519
0.1221	0.985166
0.1222	0.985141
0.1223	0.985117
0.1224	0.985093
0.1225	0.985069
0.1226	0.985044
0.1227	0.98502
0.1228	0.984996
0.1229	0.984971
0.123	0.984947
0.1231	0.984923
0.1232	0.984898
0.1233	0.984874
0.1234	0.98485
0.1235	0.984825
0.1236	0.984801
0.1237	0.984776
0.1238	0.984752
0.1239	0.984727
0.124	0.984703
0.1241	0.984678
0.1242	0.984654
0.1243	0.984629
0.1244	0.984604
0.1245	0.98458
0.1246	0.984555
0.1247	0.98453
0.1248	0.984506
0.1249	0.984481
0.125	0.984456
0.1251	0.984431
0.1252	0.984407
0.1253	0.984382
0.1254	0.984357
0.1255	0.984332
0.1256	0.984307
0.1257	0.984283
0.1258	0.984258
0.1259	0.984233
0.126	0.984208
0.1261	0.984183
0.1262	0.984158
0.1263	0.984133
0.1264	0.984108
0.1265	0.984083
0.1266	0.984058
0.1267	0.984033
0.1268	0.984008
0.1269	0.983983
0.127	0.983958
0.1271	0.983932
0.1272	0.983907
0.1273	0.983882
0.1274	0.983857
0.1275	0.983832
0.1276	0.983806
0.1277	0.983781
0.1278	0.983756
0.1279	0.983731
0.128	0.983705
0.1281	0.98368
0.1282	0.983655
0.1283	0.983629
0.1284	0.983604
0.1285	0.983578
0.1286	0.983553
0.1287	0.983528
0.1288	0.983502
0.1289	0.983477
0.129	0.983451
0.1291	0.983426
0.1292	0.9834
0.1293	0.983374
0.1294	0.983349
0.1295	0.983323
0.1296	0.983298
0.1297	0.983272
0.1298	0.983246
0.1299	0.983221
0.13	0.983195
0.1301	0.983169
0.1302	0.983144
0.1303	0.983118
0.1304	0.983092
0.1305	0.983066
0.1306	0.98304
0.1307	0.983015
0.1308	0.982989
0.1309	0.982963
0.131	0.982937
0.1311	0.982911
0.1312	0.982885
0.1313	0.982859
0.1314	0.982833
0.1315	0.982807
0.1316	0.982781
0.1317	0.982755
0.1318	0.982729
0.1319	0.982703
0.132	0.982677
0.1321	0.982651
0.1322	0.982625
0.1323	0.982599
0.1324	0.982572
0.1325	0.982546
0.1326	0.98252
0.1327	0.982494
0.1328	0.982468
0.1329	0.982441
0.133	0.982415
0.1331	0.982389
0.1332	0.982362
0.1333	0.982336
0.1334	0.98231
0.1335	0.982283
0.1336	0.982257
0.1337	0.982231
0.1338	0.982204
0.1339	0.982178
0.134	0.982151
0.1341	0.982125
0.1342	0.982098
0.1343	0.982072
0.1344	0.982045
0.1345	0.982019
0.1346	0.981992
0.1347	0.981965
0.1348	0.981939
0.1349	0.981912
0.135	0.981885
0.1351	0.981859
0.1352	0.981832
0.1353	0.981805
0.1354	0.981779
0.1355	0.981752
0.1356	0.981725
0.1357	0.981698
0.1358	0.981671
0.1359	0.981645
0.136	0.981618
0.1361	0.981591
0.1362	0.981564
0.1363	0.981537
0.1364	0.98151
0.1365	0.981483
0.1366	0.981456
0.1367	0.981429
0.1368	0.981402
0.1369	0.981375
0.137	0.981348
0.1371	0.981321
0.1372	0.981294
0.1373	0.981267
0.1374	0.98124
0.1375	0.981213
0.1376	0.981185
0.1377	0.981158
0.1378	0.981131
0.1379	0.981104
0.138	0.981077
0.1381	0.981049
0.1382	0.981022
0.1383	0.980995
0.1384	0.980967
0.1385	0.98094
0.1386	0.980913
0.1387	0.980885
0.1388	0.980858
0.1389	0.980831
0.139	0.980803
0.1391	0.980776
0.1392	0.980748
0.1393	0.980721
0.1394	0.980693
0.1395	0.980666
0.1396	0.980638
0.1397	0.980611
0.1398	0.980583
0.1399	0.980555
0.14	0.980528
0.1401	0.9805
0.1402	0.980472
0.1403	0.980445
0.1404	0.980417
0.1405	0.980389
0.1406	0.980362
0.1407	0.980334
0.1408	0.980306
0.1409	0.980278
0.141	0.98025
0.1411	0.980223
0.1412	0.980195
0.1413	0.980167
0.1414	0.980139
0.1415	0.980111
0.1416	0.980083
